2008	2143	2
2010	2205	2
2010	2359	3
2011	2056	5
2011	2330	1
2011	2331	4
2011	2334	5
2021	2304	8
2021	2396	1
2021	2458	3
2036	2281	1
2037	2278	1
2037	2359	1
2043	2082	3
2043	2438	3
2048	2095	1
2048	2208	3
2048	2307	1
2048	2319	3
2048	2423	2
2048	2450	3
2048	2461	2
2049	2281	2
2049	2330	2
2056	2330	1
2056	2331	6
2056	2334	7
2063	2218	2
2063	2222	2
2063	2391	2
2076	2169	1
2079	2326	1
2079	2345	1
2082	2312	2
2082	2438	5
2084	2095	3
2084	2096	3
2084	2175	10
2084	2208	2
2084	2307	1
2084	2310	1
2084	2423	12
2084	2450	12
2084	2461	12
2095	2096	5
2095	2175	1
2095	2208	2
2095	2307	1
2095	2310	1
2095	2319	4
2095	2423	7
2095	2450	7
2095	2461	7
2096	2175	1
2096	2307	1
2096	2310	1
2096	2319	2
2096	2423	5
2096	2450	5
2096	2461	5
2143	2234	2
2143	2368	1
2147	2312	5
2149	2326	4
2167	2190	3
2167	2342	3
2167	2449	3
2169	2234	2
2172	2215	3
2172	2359	1
2172	2388	3
2175	2208	2
2175	2307	1
2175	2310	1
2175	2423	11
2175	2450	11
2175	2461	12
2190	2342	4
2190	2449	3
2199	2311	2
2205	2359	2
2208	2307	1
2208	2319	4
2208	2423	5
2208	2450	6
2208	2461	5
2215	2342	1
2215	2388	2
2215	2401	3
2218	2391	1
2218	2446	1
2222	2391	3
2223	2354	2
2223	2396	1
2233	2317	1
2233	2325	3
2244	2359	2
2244	2366	1
2278	2288	1
2278	2359	1
2281	2330	1
2288	2359	1
2307	2310	2
2307	2319	2
2307	2423	2
2307	2450	3
2307	2461	2
2310	2319	1
2310	2423	4
2310	2450	4
2310	2461	2
2312	2396	1
2317	2325	3
2319	2423	6
2319	2450	7
2319	2461	6
2326	2345	2
2326	2424	1
2330	2334	1
2331	2334	6
2338	2359	4
2338	2366	4
2342	2401	1
2342	2449	3
2345	2424	1
2359	2366	4
2359	2441	2
2391	2446	1
2423	2450	22
2423	2461	19
2450	2461	19
